dtg,count
"2015-10-05 10:58:21.809449",1
"2015-10-05 10:59:34.824203",1
"2015-10-05 11:01:39.180079",1
"2015-10-05 11:01:59.241100",1
"2015-10-05 11:05:49.308961",1
"2015-10-05 11:06:18.369337",1
"2015-10-05 11:14:34.703142",1
"2015-10-05 11:17:56.129816",1
"2015-10-05 11:43:25.006830",1
"2015-10-05 11:45:45.033141",1
"2015-10-05 11:46:07.550988",1
"2015-10-05 11:54:02.276160",1
"2015-10-05 12:00:04.600289",1
"2015-10-05 12:02:58.526775",1
"2015-10-05 12:03:20.472449",1
"2015-10-05 12:03:30.304460",1
"2015-10-05 12:03:51.297389",1
"2015-10-05 12:04:01.445265",1
"2015-10-05 12:04:11.274210",1
"2015-10-05 12:06:28.885253",1
"2015-10-05 12:07:57.264830",1
"2015-10-05 12:08:37.332414",1
"2015-10-05 12:09:10.250052",1
"2015-10-05 12:09:45.044952",1
"2015-10-05 12:09:59.160052",1
"2015-10-05 12:18:36.850960",1
"2015-10-05 12:18:46.743466",1
"2015-10-05 12:18:56.986017",1
"2015-10-05 12:20:53.338452",1
"2015-10-05 12:22:13.657539",1
"2015-10-05 12:29:30.903516",1
"2015-10-05 12:31:59.531831",1
"2015-10-05 12:34:21.366620",1
"2015-10-05 12:36:32.942776",1
"2015-10-05 12:37:16.510457",1
"2015-10-05 12:37:39.483828",1
"2015-10-05 12:37:56.961157",1
"2015-10-05 12:39:23.279425",1
"2015-10-05 12:40:16.115673",1
"2015-10-05 12:45:22.234920",1
"2015-10-05 12:54:05.160560",1
"2015-10-05 12:54:58.308446",1
"2015-10-05 12:59:14.710185",1
"2015-10-05 13:01:54.890502",1
"2015-10-05 13:03:55.721416",1
"2015-10-05 13:06:37.117961",1
"2015-10-05 13:07:31.295956",1
"2015-10-05 13:09:58.113555",1
"2015-10-05 13:10:12.618001",1
"2015-10-05 13:12:20.315145",1
"2015-10-05 13:13:00.511558",1
"2015-10-05 13:13:21.345561",1
"2015-10-05 13:13:34.350733",1
"2015-10-05 13:14:54.624661",1
"2015-10-05 13:15:04.860310",1
"2015-10-05 13:18:49.909233",1
"2015-10-05 13:19:24.392737",1
"2015-10-05 13:20:32.721201",1
"2015-10-05 13:20:54.907687",1
"2015-10-05 13:24:14.616648",1
"2015-10-05 13:26:51.204537",1
"2015-10-05 13:27:57.734509",1
"2015-10-05 13:30:16.629931",1
"2015-10-05 13:31:27.443859",1
"2015-10-05 13:32:30.631499",1
"2015-10-05 13:41:07.322360",1
"2015-10-05 13:41:42.541955",1
"2015-10-05 13:42:01.204836",1
"2015-10-05 13:43:53.028468",1
"2015-10-05 13:46:40.365352",1
"2015-10-05 13:46:56.003451",1
"2015-10-05 13:49:59.291413",1
"2015-10-05 13:50:20.744158",1
"2015-10-05 13:53:34.520323",1
"2015-10-05 14:03:40.712446",1
"2015-10-05 14:07:23.904098",1
"2015-10-05 14:09:38.754440",1
"2015-10-05 14:09:52.240892",1
"2015-10-05 14:10:41.020779",1
"2015-10-05 14:11:15.909858",1
"2015-10-05 14:12:40.556492",1
"2015-10-05 14:12:57.130056",1
"2015-10-05 14:13:12.176378",1
"2015-10-05 14:14:47.698808",1
"2015-10-05 14:15:14.514385",1
"2015-10-05 14:16:35.021232",1
"2015-10-05 14:16:55.965748",1
"2015-10-05 14:17:56.371514",1
"2015-10-05 14:18:12.305718",1
"2015-10-05 14:18:28.052733",1
"2015-10-05 14:19:20.480750",1
"2015-10-05 14:20:26.704614",1
"2015-10-05 14:23:04.472493",1
"2015-10-05 14:30:08.990679",1
"2015-10-05 14:36:49.528875",1
"2015-10-05 14:42:37.529991",1
"2015-10-05 14:46:18.235611",1
"2015-10-05 14:53:21.388109",1
"2015-10-05 14:54:37.936469",1
"2015-10-05 14:55:19.415373",1
"2015-10-05 14:55:30.070004",1
"2015-10-05 14:55:41.720930",1
"2015-10-05 14:55:53.771855",1
"2015-10-05 14:56:18.669387",1
"2015-10-05 14:56:40.966525",1
"2015-10-05 14:57:31.823398",1
"2015-10-05 14:58:56.375766",1
"2015-10-05 14:59:34.636250",1
"2015-10-05 15:00:45.224721",1
"2015-10-05 15:01:15.157707",1
"2015-10-05 15:02:10.253134",1
"2015-10-05 15:02:29.590753",1
"2015-10-05 15:03:38.843583",1
"2015-10-05 15:06:13.152250",1
"2015-10-05 15:06:25.576947",1
"2015-10-05 15:09:28.340112",1
"2015-10-05 15:20:17.685311",1
"2015-10-05 15:21:43.427937",1
"2015-10-05 15:23:17.453619",1
"2015-10-05 15:24:10.659159",1
"2015-10-05 15:25:34.747600",1
"2015-10-05 15:25:54.577451",1
"2015-10-05 15:26:09.980401",1
"2015-10-05 15:26:21.707757",1
"2015-10-05 15:26:37.403147",1
"2015-10-05 15:27:40.220168",1
"2015-10-05 15:28:03.004501",1
"2015-10-05 15:28:30.418867",1
"2015-10-05 15:28:46.960580",1
"2015-10-05 15:30:16.417162",1
"2015-10-05 15:31:57.382026",1
"2015-10-05 15:33:30.903544",1
"2015-10-05 15:33:45.239935",1
"2015-10-05 15:34:24.457611",1
"2015-10-05 15:37:28.355018",1
"2015-10-05 15:38:13.056579",1
"2015-10-05 15:39:57.464128",1
"2015-10-05 15:40:21.436219",1
"2015-10-05 15:42:41.366790",1
"2015-10-05 15:45:44.990522",1
"2015-10-05 15:46:52.935226",1
"2015-10-05 15:47:02.954359",1
"2015-10-05 15:50:00.524867",1
"2015-10-05 15:50:32.252325",1
"2015-10-05 15:51:31.543353",1
"2015-10-05 15:52:23.776595",1
"2015-10-05 15:52:52.151953",1
"2015-10-05 15:53:03.863738",1
"2015-10-05 15:53:26.386311",1
"2015-10-05 15:54:31.956752",1
"2015-10-05 15:55:55.612676",1
"2015-10-05 15:57:38.063698",1
"2015-10-05 16:00:15.690143",1
"2015-10-05 16:01:33.559391",1
"2015-10-05 16:02:02.551339",1
"2015-10-05 16:05:10.419649",1
"2015-10-05 16:06:55.205134",1
"2015-10-05 16:07:41.062678",1
"2015-10-05 16:09:13.162257",1
"2015-10-05 16:09:23.230766",1
"2015-10-05 16:11:12.586129",1
"2015-10-05 16:11:50.565437",1
"2015-10-05 16:14:43.298705",1
"2015-10-05 16:16:34.661721",1
"2015-10-05 16:17:06.612135",1
"2015-10-05 16:17:44.344181",1
"2015-10-05 16:19:09.354375",1
"2015-10-05 16:26:04.722656",1
"2015-10-05 16:26:38.733669",1
"2015-10-05 16:27:13.084890",1
"2015-10-05 16:27:46.510020",1
"2015-10-05 16:28:30.810203",1
"2015-10-05 16:30:27.194518",1
"2015-10-05 16:35:01.835302",1
"2015-10-05 16:36:49.217854",1
"2015-10-05 16:38:15.714377",1
"2015-10-05 16:39:52.095535",1
"2015-10-05 16:40:16.095775",1
"2015-10-05 16:41:27.230564",1
"2015-10-05 16:43:36.196925",1
"2015-10-05 16:44:02.261451",1
"2015-10-05 16:44:42.338478",1
"2015-10-05 16:45:58.195947",1
"2015-10-05 16:46:17.832530",1
"2015-10-05 16:48:32.908208",1
"2015-10-05 16:51:35.148431",1
"2015-10-05 16:53:35.339620",1
"2015-10-05 16:54:07.042985",1
"2015-10-05 16:54:51.911139",1
"2015-10-05 16:56:03.774000",1
"2015-10-05 17:01:54.444410",1
"2015-10-05 17:02:13.530385",1
"2015-10-05 17:04:21.314081",1
"2015-10-05 17:04:43.382788",1
"2015-10-05 17:09:28.565766",1
"2015-10-05 17:14:43.358265",1
"2015-10-05 17:14:54.591085",1
"2015-10-05 17:18:32.771195",1
"2015-10-05 17:19:51.142961",1
"2015-10-05 17:20:19.410828",1
"2015-10-05 17:23:03.125379",1
"2015-10-05 17:24:10.610093",1
"2015-10-05 17:26:59.148302",1
"2015-10-05 17:28:30.355788",1
"2015-10-05 17:31:40.313933",1
"2015-10-05 17:41:42.398481",1
"2015-10-05 17:45:44.009855",1
"2015-10-05 17:56:17.681791",1
"2015-10-05 17:57:17.502085",1
"2015-10-05 17:58:50.867745",1
"2015-10-05 18:04:50.680418",1
"2015-10-05 18:06:29.319196",1
"2015-10-05 18:18:13.790645",1
"2015-10-05 18:19:50.570370",1
"2015-10-05 18:20:02.452241",1
"2015-10-05 18:20:32.427094",1
"2015-10-05 18:34:41.690369",1
"2015-10-05 18:34:59.672859",1
"2015-10-05 18:35:50.624308",1
"2015-10-05 18:42:13.189332",1
"2015-10-05 18:51:31.291187",1
"2015-10-05 18:57:14.463144",1
"2015-10-05 19:06:21.700249",1
"2015-10-05 19:12:04.606264",1
"2015-10-05 19:58:52.285653",1
"2015-10-05 20:00:03.673115",1
"2015-10-05 20:00:13.647010",1
"2015-10-05 20:00:35.165904",1
"2015-10-05 20:24:56.277094",1
"2015-10-05 21:57:28.544150",1
"2015-10-05 23:51:26.088410",1
"2015-10-06 07:42:31.073877",1
"2015-10-06 08:36:35.977926",1
"2015-10-06 08:50:12.416410",1
"2015-10-06 09:10:03.450387",1
"2015-10-06 09:10:14.217119",1
"2015-10-06 09:35:41.801151",1
"2015-10-06 09:40:53.270722",1
"2015-10-06 09:42:43.215119",1
"2015-10-06 09:42:53.617615",1
"2015-10-06 09:44:44.278666",1
"2015-10-06 09:45:00.478958",1
"2015-10-06 09:45:20.256174",1
"2015-10-06 09:45:32.104855",1
"2015-10-06 09:54:14.071154",1
"2015-10-06 09:56:35.792902",1
"2015-10-06 09:59:59.729608",1
"2015-10-06 10:01:44.024822",1
"2015-10-06 10:25:32.769108",1
"2015-10-06 10:27:17.600654",1
"2015-10-06 10:32:05.582557",1
"2015-10-06 10:32:26.740038",1
"2015-10-06 10:32:42.233782",1
"2015-10-06 10:33:02.684879",1
"2015-10-06 10:33:21.831229",1
"2015-10-06 10:41:08.388549",1
"2015-10-06 10:41:33.088830",1
"2015-10-06 10:42:04.706103",1
"2015-10-06 10:46:26.866095",1
"2015-10-06 10:51:35.829099",1
"2015-10-06 10:54:12.275757",1
"2015-10-06 11:06:39.250051",1
"2015-10-06 11:09:29.559523",1
"2015-10-06 11:11:05.102225",1
"2015-10-06 11:14:45.454266",1
"2015-10-06 11:23:48.990001",1
"2015-10-06 11:24:08.621950",1
"2015-10-06 11:30:57.504696",1
"2015-10-06 11:32:06.845319",1
"2015-10-06 11:33:06.923577",1
"2015-10-06 11:36:37.796270",1
"2015-10-06 11:38:05.048512",1
"2015-10-06 11:38:37.781419",1
"2015-10-06 11:42:30.332490",1
"2015-10-06 11:58:29.612561",1
"2015-10-06 11:58:39.910595",1
"2015-10-06 11:58:50.112820",1
"2015-10-06 11:59:00.417478",1
"2015-10-06 11:59:10.920377",1
"2015-10-06 11:59:22.691082",1
"2015-10-06 11:59:33.124899",1
"2015-10-06 11:59:46.488007",1
"2015-10-06 12:03:42.803565",1
"2015-10-06 12:10:46.169056",1
"2015-10-06 12:10:58.473937",1
"2015-10-06 12:16:22.756390",1
"2015-10-06 12:16:37.173511",1
"2015-10-06 12:18:43.334678",1
"2015-10-06 12:34:49.741996",1
"2015-10-06 12:35:06.358959",1
"2015-10-06 12:35:31.872410",1
"2015-10-06 12:37:26.549723",1
"2015-10-06 12:39:20.336134",1
"2015-10-06 12:42:58.423553",1
"2015-10-06 12:43:09.219226",1
"2015-10-06 12:43:27.510217",1
"2015-10-06 12:49:49.776605",1
"2015-10-06 12:50:02.445939",1
"2015-10-06 12:50:40.972318",1
"2015-10-06 12:52:18.735472",1
"2015-10-06 12:54:13.658550",1
"2015-10-06 12:54:32.082030",1
"2015-10-06 12:58:12.192572",1
"2015-10-06 13:01:31.009599",1
"2015-10-06 13:07:07.047509",1
"2015-10-06 13:07:54.203876",1
"2015-10-06 13:11:03.856874",1
"2015-10-06 13:13:03.670020",1
"2015-10-06 13:14:57.635174",1
"2015-10-06 13:15:09.724289",1
"2015-10-06 13:16:04.756914",1
"2015-10-06 13:16:46.477643",1
"2015-10-06 13:21:52.632706",1
"2015-10-06 13:22:04.335084",1
"2015-10-06 13:22:30.771035",1
"2015-10-06 13:22:55.426422",1
"2015-10-06 13:24:24.370635",1
"2015-10-06 13:30:00.022990",1
"2015-10-06 13:33:41.803397",1
"2015-10-06 13:34:12.874783",1
"2015-10-06 13:40:17.130837",1
"2015-10-06 13:44:28.510603",1
"2015-10-06 13:44:46.983448",1
"2015-10-06 13:44:57.303488",1
"2015-10-06 13:45:09.276906",1
"2015-10-06 13:45:21.931980",1
"2015-10-06 13:45:34.567003",1
"2015-10-06 13:45:46.446394",1
"2015-10-06 13:45:58.999522",1
"2015-10-06 13:46:11.814509",1
"2015-10-06 13:46:21.901192",1
"2015-10-06 13:46:32.340390",1
"2015-10-06 13:46:43.600333",1
"2015-10-06 13:46:55.064482",1
"2015-10-06 13:47:05.093103",1
"2015-10-06 13:47:15.100612",1
"2015-10-06 13:49:08.238011",1
"2015-10-06 13:49:27.061281",1
"2015-10-06 13:52:52.769425",1
"2015-10-06 13:53:37.952802",1
"2015-10-06 13:53:51.166364",1
"2015-10-06 13:54:19.266338",1
"2015-10-06 13:55:40.246458",1
"2015-10-06 13:55:56.608003",1
"2015-10-06 13:56:11.591778",1
"2015-10-06 13:56:22.436318",1
"2015-10-06 13:58:47.169865",1
"2015-10-06 13:59:28.759294",1
"2015-10-06 14:00:53.485141",1
"2015-10-06 14:04:13.119902",1
"2015-10-06 14:04:27.134229",1
"2015-10-06 14:08:30.832964",1
"2015-10-06 14:08:46.503628",1
"2015-10-06 14:09:08.756456",1
"2015-10-06 14:10:21.668942",1
"2015-10-06 14:11:56.074681",1
"2015-10-06 14:17:44.764287",1
"2015-10-06 14:17:59.681137",1
"2015-10-06 14:23:38.136541",1
"2015-10-06 14:24:21.930273",1
"2015-10-06 14:29:34.443390",1
"2015-10-06 14:30:01.161363",1
"2015-10-06 14:30:21.647718",1
"2015-10-06 14:38:49.545101",1
"2015-10-06 14:39:52.203500",1
"2015-10-06 14:42:14.508919",1
"2015-10-06 14:45:48.226908",1
"2015-10-06 14:46:22.341429",1
"2015-10-06 14:48:48.064754",1
"2015-10-06 14:53:45.916347",1
"2015-10-06 14:54:18.872419",1
"2015-10-06 14:55:37.714021",1
"2015-10-06 14:58:48.705985",1
"2015-10-06 14:59:06.646159",1
"2015-10-06 14:59:31.329054",1
"2015-10-06 14:59:43.969202",1
"2015-10-06 15:00:41.094939",1
"2015-10-06 15:00:51.611302",1
"2015-10-06 15:02:09.372654",1
"2015-10-06 15:04:07.438638",1
"2015-10-06 15:07:54.141168",1
"2015-10-06 15:09:06.214820",1
"2015-10-06 15:09:18.082344",1
"2015-10-06 15:12:08.035577",1
"2015-10-06 15:14:10.285429",1
"2015-10-06 15:14:37.485933",1
"2015-10-06 15:14:48.261470",1
"2015-10-06 15:15:06.366048",1
"2015-10-06 15:15:16.713047",1
"2015-10-06 15:15:27.265023",1
"2015-10-06 15:16:42.207710",1
"2015-10-06 15:17:21.387446",1
"2015-10-06 15:18:05.497012",1
"2015-10-06 15:18:15.528378",1
"2015-10-06 15:19:35.714344",1
"2015-10-06 15:20:11.944654",1
"2015-10-06 15:20:53.881158",1
"2015-10-06 15:21:23.907147",1
"2015-10-06 15:21:35.951418",1
"2015-10-06 15:27:54.977770",1
"2015-10-06 15:28:05.338013",1
"2015-10-06 15:29:10.189043",1
"2015-10-06 15:30:08.199514",1
"2015-10-06 15:31:39.108981",1
"2015-10-06 15:31:52.833558",1
"2015-10-06 15:33:30.153111",1
"2015-10-06 15:33:44.583476",1
"2015-10-06 15:34:28.117919",1
"2015-10-06 15:37:07.286826",1
"2015-10-06 15:41:44.163105",1
"2015-10-06 15:42:40.938020",1
"2015-10-06 15:49:25.267566",1
"2015-10-06 15:53:00.450966",1
"2015-10-06 15:53:38.688798",1
"2015-10-06 15:58:18.576463",1
"2015-10-06 15:59:45.021673",1
"2015-10-06 15:59:58.999647",1
"2015-10-06 16:00:16.796386",1
"2015-10-06 16:00:46.024083",1
"2015-10-06 16:01:26.685735",1
"2015-10-06 16:02:35.249213",1
"2015-10-06 16:06:01.477886",1
"2015-10-06 16:06:42.672921",1
"2015-10-06 16:12:29.598358",1
"2015-10-06 16:12:39.654262",1
"2015-10-06 16:14:07.466248",1
"2015-10-06 16:14:36.670121",1
"2015-10-06 16:17:29.506897",1
"2015-10-06 16:17:46.745030",1
"2015-10-06 16:19:17.683606",1
"2015-10-06 16:19:39.963186",1
"2015-10-06 16:26:52.399168",1
"2015-10-06 16:30:08.174535",1
"2015-10-06 16:31:52.768445",1
"2015-10-06 16:32:28.131899",1
"2015-10-06 16:34:44.613744",1
"2015-10-06 16:42:05.675901",1
"2015-10-06 16:42:39.231466",1
"2015-10-06 16:44:03.710920",1
"2015-10-06 16:45:51.483162",1
"2015-10-06 16:46:29.481198",1
"2015-10-06 16:46:42.364815",1
"2015-10-06 16:52:39.073733",1
"2015-10-06 16:56:46.198760",1
"2015-10-06 16:57:42.491549",1
"2015-10-06 16:57:52.471421",1
"2015-10-06 16:58:22.420657",1
"2015-10-06 17:05:07.241230",1
